id,label
20156,0
20157,0
20158,0
20159,0
20160,1
20161,1
20162,0
20163,1
20164,1
20165,0
20166,0
20167,1
20168,1
20169,0
20170,0
20171,0
20172,1
20173,1
20174,0
20175,0
20176,0
20177,1
20178,1
20179,0
20180,0
20181,1
20182,0
20183,1
20184,1
20185,1
20186,1
20187,1
20188,0
20189,1
20190,1
20191,0
20192,0
20193,0
20194,1
20195,0
20196,0
20197,1
20198,0
20199,0
20200,0
20201,0
20202,1
20203,1
20204,1
20205,0
20206,1
20207,0
20208,1
20209,0
20210,1
20211,0
20212,1
20213,1
20214,0
20215,0
20216,0
20217,0
20218,0
20219,0
20220,0
20221,1
20222,0
20223,0
20224,1
20225,1
20226,0
20227,0
20228,0
20229,0
20230,0
20231,1
20232,1
20233,1
20234,0
20235,1
20236,1
20237,0
20238,0
20239,0
20240,1
20241,1
20242,0
20243,0
20244,1
20245,1
20246,0
20247,1
20248,0
20249,0
20250,0
20251,1
20252,0
20253,1
20254,1
20255,1
20256,0
20257,0
20258,1
20259,0
20260,0
20261,0
20262,0
20263,0
20264,1
20265,0
20266,0
20267,0
20268,1
20269,1
20270,1
20271,1
20272,1
20273,0
20274,1
20275,0
20276,0
20277,0
20278,1
20279,1
20280,1
20281,1
20282,1
20283,0
20284,1
20285,0
20286,1
20287,0
20288,0
20289,0
20290,0
20291,0
20292,0
20293,1
20294,0
20295,1
20296,1
20297,0
20298,1
20299,1
20300,0
20301,0
20302,1
20303,1
20304,0
20305,1
20306,0
20307,0
20308,0
20309,1
20310,0
20311,0
20312,0
20313,0
20314,1
20315,0
20316,0
20317,1
20318,0
20319,0
20320,0
20321,0
20322,1
20323,0
20324,0
20325,0
20326,0
20327,1
20328,1
20329,1
20330,0
20331,0
20332,0
20333,0
20334,0
20335,0
20336,0
20337,1
20338,1
20339,0
20340,0
20341,1
20342,0
20343,0
20344,0
20345,1
20346,1
20347,1
20348,0
20349,1
20350,1
20351,1
20352,0
20353,1
20354,0
20355,1
20356,0
20357,0
20358,1
20359,0
20360,0
20361,1
20362,1
20363,0
20364,1
20365,0
20366,1
20367,1
20368,0
20369,1
20370,1
20371,0
20372,1
20373,1
20374,0
20375,1
20376,0
20377,1
20378,1
20379,0
20380,0
20381,1
20382,0
20383,0
20384,1
20385,1
20386,0
20387,0
20388,0
20389,1
20390,0
20391,1
20392,0
20393,0
20394,1
20395,0
20396,0
20397,0
20398,1
20399,0
20400,1
20401,1
20402,0
20403,1
20404,0
20405,1
20406,0
20407,0
20408,0
20409,0
20410,1
20411,1
20412,1
20413,0
20414,0
20415,1
20416,1
20417,0
20418,1
20419,1
20420,1
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,1
20428,0
20429,1
20430,0
20431,0
20432,0
20433,0
20434,1
20435,0
20436,1
20437,1
20438,1
20439,0
20440,0
20441,1
20442,1
20443,0
20444,0
20445,0
20446,0
20447,0
20448,0
20449,1
20450,0
20451,1
20452,0
20453,1
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,1
20461,0
20462,1
20463,0
20464,0
20465,0
20466,0
20467,0
20468,0
20469,0
20470,1
20471,0
20472,1
20473,0
20474,1
20475,0
20476,1
20477,0
20478,0
20479,0
20480,1
20481,0
20482,0
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,0
20490,1
20491,1
20492,1
20493,0
20494,1
20495,0
20496,0
20497,0
20498,1
20499,0
20500,1
20501,0
20502,1
20503,0
20504,1
20505,0
20506,0
20507,0
20508,1
20509,1
20510,1
20511,0
20512,0
20513,1
20514,1
20515,0
20516,0
20517,1
20518,0
20519,0
20520,1
20521,1
20522,0
20523,1
20524,1
20525,1
20526,0
20527,0
20528,1
20529,1
20530,1
20531,0
20532,1
20533,0
20534,0
20535,1
20536,1
20537,0
20538,1
20539,1
20540,1
20541,1
20542,1
20543,0
20544,1
20545,0
20546,1
20547,1
20548,0
20549,0
20550,1
20551,0
20552,0
20553,0
20554,1
20555,1
20556,0
20557,1
20558,0
20559,1
20560,1
20561,0
20562,0
20563,0
20564,0
20565,0
20566,0
20567,0
20568,1
20569,0
20570,0
20571,1
20572,0
20573,1
20574,1
20575,0
20576,1
20577,0
20578,1
20579,0
20580,0
20581,1
20582,1
20583,0
20584,1
20585,0
20586,0
20587,0
20588,0
20589,1
20590,0
20591,0
20592,0
20593,1
20594,1
20595,0
20596,1
20597,1
20598,1
20599,1
20600,1
20601,1
20602,0
20603,1
20604,0
20605,1
20606,0
20607,1
20608,1
20609,0
20610,1
20611,0
20612,0
20613,0
20614,0
20615,1
20616,1
20617,1
20618,0
20619,1
20620,0
20621,0
20622,0
20623,0
20624,1
20625,1
20626,1
20627,1
20628,1
20629,1
20630,0
20631,1
20632,0
20633,0
20634,1
20635,1
20636,0
20637,0
20638,0
20639,0
20640,1
20641,0
20642,1
20643,1
20644,1
20645,0
20646,1
20647,1
20648,1
20649,1
20650,0
20651,1
20652,0
20653,0
20654,1
20655,1
20656,0
20657,0
20658,0
20659,0
20660,0
20661,0
20662,1
20663,0
20664,0
20665,0
20666,1
20667,0
20668,1
20669,1
20670,1
20671,0
20672,0
20673,1
20674,1
20675,1
20676,0
20677,1
20678,1
20679,0
20680,1
20681,0
20682,1
20683,1
20684,0
20685,0
20686,1
20687,0
20688,1
20689,0
20690,0
20691,0
20692,1
20693,0
20694,1
20695,0
20696,0
20697,1
20698,0
20699,1
20700,0
20701,1
20702,1
20703,0
20704,1
20705,1
20706,0
20707,1
20708,1
20709,1
20710,0
20711,0
20712,0
20713,0
20714,0
20715,0
20716,1
20717,1
20718,1
20719,1
20720,1
20721,1
20722,0
20723,0
20724,1
20725,1
20726,1
20727,1
20728,1
20729,0
20730,0
20731,0
20732,0
20733,1
20734,1
20735,1
20736,1
20737,0
20738,0
20739,1
20740,1
20741,1
20742,0
20743,1
20744,0
20745,1
20746,1
20747,0
20748,0
20749,0
20750,1
20751,1
20752,0
20753,1
20754,0
20755,1
20756,0
20757,1
20758,1
20759,0
20760,1
20761,1
20762,0
20763,1
20764,0
20765,0
20766,0
20767,0
20768,1
20769,0
20770,1
20771,0
20772,1
20773,1
20774,0
20775,1
20776,0
20777,1
20778,1
20779,0
20780,0
20781,1
20782,0
20783,1
20784,0
20785,1
20786,1
20787,0
20788,1
20789,0
20790,1
20791,0
20792,0
20793,1
20794,1
20795,0
20796,0
20797,0
20798,1
20799,0
20800,0
20801,0
20802,1
20803,0
20804,1
20805,0
20806,1
20807,1
20808,1
20809,1
20810,0
20811,0
20812,1
20813,1
20814,0
20815,1
20816,1
20817,0
20818,0
20819,1
20820,1
20821,1
20822,1
20823,0
20824,1
20825,1
20826,1
20827,0
20828,0
20829,1
20830,1
20831,0
20832,1
20833,1
20834,1
20835,1
20836,1
20837,0
20838,1
20839,1
20840,0
20841,0
20842,0
20843,1
20844,1
20845,0
20846,1
20847,0
20848,0
20849,0
20850,0
20851,0
20852,0
20853,0
20854,1
20855,1
20856,1
20857,1
20858,0
20859,1
20860,1
20861,1
20862,1
20863,1
20864,0
20865,0
20866,1
20867,1
20868,0
20869,0
20870,0
20871,1
20872,0
20873,1
20874,1
20875,1
20876,1
20877,1
20878,1
20879,0
20880,0
20881,0
20882,0
20883,1
20884,0
20885,0
20886,1
20887,1
20888,0
20889,0
20890,1
20891,1
20892,1
20893,0
20894,0
20895,0
20896,1
20897,1
20898,0
20899,1
20900,1
20901,1
20902,0
20903,0
20904,1
20905,1
20906,0
20907,1
20908,1
20909,1
20910,1
20911,0
20912,0
20913,1
20914,1
20915,1
20916,0
20917,0
20918,0
20919,1
20920,0
20921,1
20922,1
20923,0
20924,0
20925,1
20926,0
20927,0
20928,0
20929,1
20930,0
20931,0
20932,1
20933,0
20934,1
20935,0
20936,1
20937,0
20938,1
20939,1
20940,1
20941,1
20942,0
20943,1
20944,1
20945,0
20946,0
20947,0
20948,0
20949,1
20950,0
20951,0
20952,0
20953,1
20954,1
20955,1
20956,0
20957,1
20958,1
20959,1
20960,1
20961,0
20962,0
20963,1
20964,1
20965,1
20966,1
20967,0
20968,0
20969,1
20970,1
20971,0
20972,0
20973,1
20974,1
20975,0
20976,0
20977,0
20978,0
20979,1
20980,1
20981,1
20982,1
20983,1
20984,0
20985,0
20986,0
20987,1
20988,1
20989,1
20990,0
20991,0
20992,0
20993,1
20994,1
20995,1
20996,1
20997,1
20998,1
20999,1
21000,1
21001,0
21002,1
21003,0
21004,1
21005,1
21006,0
21007,1
21008,1
21009,0
21010,0
21011,1
21012,1
21013,1
21014,1
21015,0
21016,0
21017,1
21018,1
21019,0
21020,1
21021,0
21022,0
21023,1
21024,0
21025,0
21026,1
21027,1
21028,0
21029,1
21030,1
21031,0
21032,1
21033,1
21034,1
21035,0
21036,0
21037,0
21038,1
21039,1
21040,0
21041,1
21042,1
21043,0
21044,1
21045,1
21046,1
21047,1
21048,1
21049,1
21050,1
21051,1
21052,1
21053,1
21054,1
21055,0
21056,0
21057,1
21058,0
21059,1
21060,1
21061,0
21062,0
21063,1
21064,1
21065,1
21066,1
21067,1
21068,1
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,1
21078,1
21079,1
21080,1
21081,1
21082,0
21083,1
21084,1
21085,1
21086,1
21087,0
21088,1
21089,1
21090,0
21091,1
21092,0
21093,1
21094,0
21095,0
21096,0
21097,1
21098,0
21099,1
21100,0
21101,0
21102,0
21103,0
21104,0
21105,0
21106,0
21107,0
21108,1
21109,1
21110,0
21111,0
21112,0
21113,0
21114,1
21115,1
21116,0
21117,1
21118,0
21119,0
21120,1
21121,0
21122,0
21123,1
21124,1
21125,1
21126,0
21127,0
21128,1
21129,0
21130,0
21131,1
21132,0
21133,1
21134,1
21135,0
21136,0
21137,0
21138,1
21139,0
21140,0
21141,1
21142,1
21143,0
21144,0
21145,1
21146,1
21147,1
21148,0
21149,1
21150,0
21151,0
21152,1
21153,1
21154,1
21155,1
21156,0
21157,1
21158,0
21159,1
21160,1
21161,1
21162,1
21163,0
21164,1
21165,1
21166,1
21167,1
21168,1
21169,1
21170,1
21171,1
21172,0
21173,1
21174,0
21175,1
21176,1
21177,0
21178,1
21179,1
21180,1
21181,0
21182,0
21183,1
21184,0
21185,0
21186,0
21187,0
21188,0
21189,1
21190,1
21191,0
21192,1
21193,1
21194,1
21195,1
21196,0
21197,0
21198,1
21199,1
21200,1
21201,0
21202,0
21203,0
21204,0
21205,0
21206,0
21207,1
21208,1
21209,0
21210,0
21211,0
21212,0
21213,0
21214,0
21215,0
21216,1
21217,1
21218,1
21219,1
21220,1
21221,1
21222,1
21223,1
21224,0
21225,1
21226,1
21227,1
21228,0
21229,0
21230,0
21231,0
21232,0
21233,0
21234,1
21235,0
21236,1
21237,1
21238,1
21239,1
21240,0
21241,1
21242,1
21243,0
21244,0
21245,0
21246,1
21247,1
21248,1
21249,0
21250,1
21251,0
21252,1
21253,1
21254,1
21255,1
21256,0
21257,1
21258,0
21259,0
21260,1
21261,0
21262,0
21263,0
21264,0
21265,1
21266,1
21267,0
21268,1
21269,1
21270,1
21271,0
21272,0
21273,0
21274,0
21275,1
21276,0
21277,0
21278,1
21279,1
21280,1
21281,0
21282,0
21283,1
21284,1
21285,0
21286,0
21287,1
21288,0
21289,0
21290,0
21291,0
21292,0
21293,1
21294,1
21295,1
21296,1
21297,0
21298,0
21299,0
21300,1
21301,1
21302,1
21303,1
21304,0
21305,1
21306,0
21307,0
21308,1
21309,1
21310,1
21311,1
21312,1
21313,0
21314,1
21315,0
21316,0
21317,1
21318,1
21319,1
21320,0
21321,1
21322,1
21323,1
21324,1
21325,1
21326,1
21327,0
21328,0
21329,0
21330,1
21331,0
21332,0
21333,0
21334,0
21335,1
21336,0
21337,0
21338,0
21339,0
21340,1
21341,1
21342,0
21343,0
21344,0
21345,1
21346,0
21347,1
21348,1
21349,0
21350,1
21351,1
21352,1
21353,1
21354,1
21355,0
21356,1
21357,1
21358,0
21359,0
21360,1
21361,1
21362,0
21363,1
21364,1
21365,0
21366,0
21367,1
21368,1
21369,1
21370,0
21371,0
21372,0
21373,0
21374,1
21375,1
21376,0
21377,1
21378,0
21379,1
21380,1
21381,0
21382,0
21383,0
21384,1
21385,0
21386,1
21387,1
21388,0
21389,1
21390,1
21391,1
21392,1
21393,0
21394,0
21395,0
21396,0
21397,1
21398,1
21399,0
21400,0
21401,1
21402,1
21403,0
21404,1
21405,0
21406,0
21407,0
21408,0
21409,0
21410,0
21411,0
21412,1
21413,0
21414,0
21415,1
21416,0
21417,0
21418,1
21419,0
21420,1
21421,0
21422,1
21423,0
21424,0
21425,1
21426,1
21427,1
21428,0
21429,0
21430,0
21431,1
21432,1
21433,0
21434,0
21435,1
21436,1
21437,0
21438,1
21439,0
21440,0
21441,0
21442,0
21443,1
21444,1
21445,0
21446,1
21447,0
21448,1
21449,1
21450,1
21451,1
21452,1
21453,1
21454,0
21455,1
21456,0
21457,1
21458,0
21459,1
21460,1
21461,1
21462,1
21463,0
21464,0
21465,0
21466,0
21467,1
21468,1
21469,0
21470,0
21471,1
21472,0
21473,0
21474,1
21475,0
21476,0
21477,1
21478,1
21479,0
21480,0
21481,0
21482,1
21483,0
21484,0
21485,0
21486,0
21487,0
21488,0
21489,1
21490,1
21491,0
21492,1
21493,1
21494,1
21495,0
21496,1
21497,1
21498,0
21499,1
21500,0
21501,1
21502,0
21503,0
21504,0
21505,1
21506,0
21507,1
21508,1
21509,1
21510,0
21511,1
21512,0
21513,0
21514,1
21515,0
21516,1
21517,1
21518,0
21519,0
21520,0
21521,1
21522,1
21523,0
21524,1
21525,1
21526,0
21527,1
21528,0
21529,1
21530,1
21531,1
21532,0
21533,1
21534,1
21535,1
21536,0
21537,0
21538,0
21539,0
21540,1
21541,1
21542,1
21543,1
21544,1
21545,1
21546,1
21547,1
21548,0
21549,1
21550,1
21551,0
21552,1
21553,1
21554,1
21555,1
21556,0
21557,0
21558,1
21559,0
21560,0
21561,1
21562,1
21563,1
21564,1
21565,1
21566,1
21567,1
21568,1
21569,1
21570,1
21571,1
21572,1
21573,0
21574,1
21575,0
21576,1
21577,0
21578,1
21579,0
21580,0
21581,0
21582,0
21583,0
21584,1
21585,0
21586,1
21587,1
21588,0
21589,0
21590,0
21591,1
21592,0
21593,1
21594,1
21595,0
21596,1
21597,1
21598,1
21599,0
21600,1
21601,0
21602,1
21603,0
21604,1
21605,0
21606,0
21607,1
21608,0
21609,1
21610,0
21611,0
21612,0
21613,0
21614,0
21615,1
21616,0
21617,1
21618,1
21619,0
21620,1
21621,0
21622,0
21623,1
21624,0
21625,1
21626,1
21627,1
21628,0
21629,1
21630,0
21631,1
21632,1
21633,1
21634,0
21635,1
21636,0
21637,1
21638,0
21639,1
21640,0
21641,1
21642,0
21643,0
21644,1
21645,1
21646,0
21647,1
21648,0
21649,1
21650,0
21651,0
21652,0
21653,1
21654,1
21655,1
21656,1
21657,0
21658,1
21659,1
21660,1
21661,0
21662,0
21663,1
21664,0
21665,1
21666,0
21667,0
21668,1
21669,0
21670,1
21671,1
21672,0
21673,1
21674,0
21675,0
21676,0
21677,0
21678,0
21679,0
21680,0
21681,1
21682,1
21683,0
21684,0
21685,1
21686,1
21687,1
21688,1
21689,1
21690,1
21691,1
21692,0
21693,1
21694,0
21695,0
21696,1
21697,1
21698,1
21699,1
21700,0
21701,0
21702,1
21703,0
21704,1
21705,1
21706,0
21707,0
21708,1
21709,0
21710,0
21711,1
21712,1
21713,1
21714,1
21715,0
21716,0
21717,0
21718,0
21719,1
21720,1
21721,1
21722,0
21723,1
21724,0
21725,1
21726,1
21727,1
21728,1
21729,1
21730,0
21731,0
21732,0
21733,1
21734,0
21735,1
21736,1
21737,1
21738,1
21739,1
21740,0
21741,1
21742,0
21743,1
21744,1
21745,1
21746,1
21747,1
21748,1
21749,1
21750,1
21751,1
21752,0
21753,0
21754,1
21755,0
21756,1
21757,1
21758,0
21759,1
21760,0
21761,0
21762,1
21763,0
21764,1
21765,0
21766,0
21767,0
21768,1
21769,1
21770,0
21771,1
21772,0
21773,0
21774,0
21775,0
21776,0
21777,1
21778,1
21779,0
21780,0
21781,1
21782,1
21783,0
21784,1
21785,1
21786,1
21787,1
21788,1
21789,1
21790,1
21791,1
21792,1
21793,1
21794,0
21795,0
21796,0
21797,1
21798,1
21799,1
21800,1
21801,0
21802,1
21803,0
21804,1
21805,1
21806,1
21807,0
21808,1
21809,1
21810,0
21811,1
21812,1
21813,1
21814,1
21815,0
21816,0
21817,1
21818,1
21819,0
21820,1
21821,0
21822,1
21823,0
21824,1
21825,0
21826,0
21827,1
21828,1
21829,0
21830,0
21831,1
21832,0
21833,1
21834,0
21835,0
21836,1
21837,0
21838,1
21839,0
21840,0
21841,0
21842,0
21843,1
21844,0
21845,1
21846,1
21847,0
21848,1
21849,1
21850,1
21851,1
21852,1
21853,0
21854,0
21855,0
21856,0
21857,1
21858,0
21859,0
21860,1
21861,0
21862,0
21863,1
21864,1
21865,1
21866,1
21867,1
21868,0
21869,0
21870,1
21871,1
21872,1
21873,1
21874,1
21875,0
21876,1
21877,0
21878,0
21879,0
21880,0
21881,0
21882,1
21883,1
21884,1
21885,1
21886,0
21887,1
21888,1
21889,1
21890,0
21891,0
21892,1
21893,0
21894,0
21895,0
21896,1
21897,0
21898,0
21899,0
21900,0
21901,1
21902,1
21903,1
21904,0
21905,1
21906,1
21907,1
21908,0
21909,0
21910,1
21911,0
21912,0
21913,1
21914,1
21915,0
21916,1
21917,1
21918,0
21919,1
21920,1
21921,1
21922,0
21923,1
21924,0
21925,0
21926,1
21927,0
21928,1
21929,1
21930,1
21931,0
21932,0
21933,1
21934,0
21935,1
21936,0
21937,1
21938,0
21939,1
21940,1
21941,0
21942,1
21943,0
21944,1
21945,0
21946,0
21947,0
21948,0
21949,0
21950,1
21951,0
21952,0
21953,1
21954,0
21955,0
21956,0
21957,0
21958,0
21959,0
21960,0
21961,0
21962,1
21963,0
21964,0
21965,0
21966,0
21967,1
21968,1
21969,1
21970,1
21971,0
21972,1
21973,1
21974,0
21975,1
21976,1
21977,1
21978,1
21979,0
21980,0
21981,1
21982,1
21983,1
21984,0
21985,0
21986,1
21987,0
21988,1
21989,0
21990,1
21991,1
21992,0
21993,0
21994,0
21995,0
21996,1
21997,1
21998,0
21999,1
22000,1
22001,1
22002,0
22003,1
22004,1
22005,0
22006,1
22007,0
22008,0
22009,1
22010,1
22011,1
22012,0
22013,0
22014,1
22015,0
22016,1
22017,0
22018,1
22019,1
22020,1
22021,1
22022,1
22023,1
22024,0
22025,0
22026,0
22027,0
22028,0
22029,0
22030,0
22031,0
22032,1
22033,1
22034,0
22035,0
22036,0
22037,0
22038,0
22039,0
22040,0
22041,1
22042,0
22043,0
22044,1
22045,1
22046,1
22047,0
22048,1
22049,1
22050,0
22051,0
22052,1
22053,1
22054,1
22055,1
22056,1
22057,0
22058,1
22059,1
22060,0
22061,0
22062,0
22063,0
22064,0
22065,1
22066,0
22067,0
22068,1
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,1
22076,1
22077,1
22078,1
22079,1
22080,0
22081,0
22082,1
22083,0
22084,0
22085,1
22086,0
22087,0
22088,1
22089,1
22090,0
22091,1
22092,0
22093,1
22094,1
22095,1
22096,0
22097,1
22098,0
22099,0
22100,1
22101,0
22102,0
22103,0
22104,0
22105,1
22106,0
22107,1
22108,1
22109,1
22110,1
22111,0
22112,0
22113,1
22114,0
22115,1
22116,0
22117,0
22118,0
22119,1
22120,1
22121,0
22122,1
22123,0
22124,1
22125,1
22126,0
22127,0
22128,1
22129,1
22130,1
22131,1
22132,0
22133,1
22134,0
22135,0
22136,0
22137,1
22138,1
22139,0
22140,1
22141,1
22142,0
22143,1
22144,1
22145,0
22146,0
22147,0
22148,0
22149,0
22150,0
22151,1
22152,0
22153,0
22154,1
22155,1
22156,1
22157,0
22158,1
22159,1
22160,0
22161,1
22162,0
22163,1
22164,0
22165,1
22166,0
22167,1
22168,0
22169,0
22170,1
22171,0
22172,1
22173,0
22174,1
22175,0
22176,0
22177,0
22178,1
22179,0
22180,1
22181,0
22182,0
22183,0
22184,1
22185,0
22186,0
22187,1
22188,1
22189,0
22190,0
22191,0
22192,0
22193,0
22194,1
22195,1
22196,0
22197,1
22198,1
22199,1
22200,0
22201,0
22202,0
22203,1
22204,1
22205,0
22206,1
22207,0
22208,1
22209,1
22210,0
22211,1
22212,0
22213,1
22214,0
22215,1
22216,1
22217,0
22218,0
22219,0
22220,1
22221,0
22222,1
22223,0
22224,1
22225,0
22226,0
22227,0
22228,1
22229,1
22230,0
22231,0
22232,1
22233,0
22234,0
22235,0
22236,0
22237,1
22238,0
22239,1
22240,1
22241,1
22242,1
22243,0
22244,1
22245,1
22246,0
22247,1
22248,1
22249,0
22250,0
22251,1
22252,1
22253,0
22254,1
22255,0
22256,1
22257,1
22258,1
22259,0
22260,1
22261,1
22262,0
22263,0
22264,0
22265,1
22266,1
22267,1
22268,1
22269,1
22270,0
22271,1
22272,1
22273,0
22274,0
22275,0
22276,0
22277,1
22278,0
22279,0
22280,1
22281,1
22282,1
22283,0
22284,1
22285,0
22286,0
22287,1
22288,0
22289,0
22290,1
22291,0
22292,0
22293,1
22294,0
22295,1
22296,0
22297,1
22298,0
22299,0
22300,1
22301,1
22302,1
22303,1
22304,0
22305,0
22306,0
22307,0
22308,1
22309,1
22310,0
22311,0
22312,1
22313,0
22314,0
22315,1
22316,0
22317,1
22318,0
22319,1
22320,1
22321,1
22322,1
22323,0
22324,0
22325,1
22326,1
22327,0
22328,0
22329,0
22330,0
22331,1
22332,0
22333,0
22334,0
22335,0
22336,0
22337,1
22338,0
22339,0
22340,1
22341,0
22342,0
22343,1
22344,0
22345,1
22346,0
22347,1
22348,1
22349,1
22350,0
22351,0
22352,0
22353,1
22354,0
22355,0
22356,0
22357,1
22358,1
22359,0
22360,0
22361,1
22362,1
22363,1
22364,0
22365,0
22366,0
22367,1
22368,1
22369,1
22370,1
22371,1
22372,1
22373,0
22374,1
22375,1
22376,0
22377,1
22378,0
22379,1
22380,1
22381,1
22382,1
22383,1
22384,0
22385,1
22386,0
22387,1
22388,0
22389,1
22390,1
22391,0
22392,0
22393,0
22394,0
22395,0
22396,0
22397,0
22398,0
22399,0
22400,1
22401,0
22402,0
22403,1
22404,1
22405,1
22406,0
22407,0
22408,1
22409,1
22410,0
22411,0
22412,0
22413,1
22414,1
22415,0
22416,1
22417,1
22418,0
22419,0
22420,0
22421,0
22422,1
22423,0
22424,0
22425,0
22426,1
22427,0
22428,0
22429,1
22430,0
22431,1
22432,0
22433,1
22434,0
22435,0
22436,0
22437,0
22438,0
22439,1
22440,1
22441,0
22442,0
22443,1
22444,1
22445,1
22446,1
22447,0
22448,0
22449,1
22450,1
22451,0
22452,1
22453,0
22454,0
22455,0
22456,0
22457,0
22458,0
22459,0
22460,1
22461,1
22462,0
22463,0
22464,0
22465,1
22466,1
22467,0
22468,0
22469,0
22470,0
22471,1
22472,1
22473,1
22474,1
22475,1
22476,0
22477,1
22478,0
22479,1
22480,0
22481,0
22482,1
22483,0
22484,1
22485,0
22486,0
22487,1
22488,0
22489,1
22490,0
22491,0
22492,0
22493,0
22494,0
22495,1
22496,1
22497,0
22498,0
22499,0
22500,1
22501,0
22502,0
22503,1
22504,1
22505,0
22506,1
22507,0
22508,1
22509,1
22510,1
22511,1
22512,1
22513,0
22514,0
22515,0
22516,0
22517,0
22518,0
22519,0
22520,1
22521,0
22522,1
22523,0
22524,1
22525,1
22526,0
22527,0
22528,0
22529,1
22530,1
22531,0
22532,1
22533,0
22534,1
22535,1
22536,1
22537,1
22538,1
22539,0
22540,1
22541,1
22542,1
22543,1
22544,0
22545,1
22546,1
22547,0
22548,0
22549,1
22550,1
22551,1
22552,1
22553,0
22554,1
22555,0
22556,0
22557,1
22558,1
22559,0
22560,0
22561,1
22562,1
22563,1
22564,0
22565,1
22566,0
22567,0
22568,1
22569,1
22570,0
22571,1
22572,0
22573,0
22574,1
22575,1
22576,1
22577,1
22578,1
22579,0
22580,1
22581,1
22582,1
22583,0
22584,0
22585,0
22586,0
22587,1
22588,1
22589,0
22590,0
22591,1
22592,1
22593,0
22594,1
22595,0
22596,0
22597,1
22598,1
22599,1
22600,0
22601,1
22602,1
22603,0
22604,1
22605,1
22606,1
22607,0
22608,1
22609,1
22610,1
22611,1
22612,1
22613,0
22614,0
22615,1
22616,0
22617,1
22618,1
22619,0
22620,0
22621,1
22622,0
22623,0
22624,1
22625,1
22626,0
22627,0
22628,0
22629,0
22630,0
22631,1
22632,1
22633,0
22634,1
22635,1
22636,0
22637,1
22638,1
22639,1
22640,1
22641,0
22642,0
22643,1
22644,0
22645,0
22646,0
22647,1
22648,0
22649,1
22650,1
22651,1
22652,0
22653,1
22654,1
22655,0
22656,0
22657,0
22658,0
22659,1
22660,1
22661,1
22662,0
22663,0
22664,0
22665,1
22666,1
22667,1
22668,0
22669,1
22670,0
22671,0
22672,0
22673,1
22674,0
22675,0
22676,1
22677,1
22678,0
22679,0
22680,1
22681,0
22682,1
22683,1
22684,1
22685,0
22686,0
22687,1
22688,1
22689,0
22690,0
22691,0
22692,0
22693,1
22694,1
22695,0
22696,1
22697,1
22698,0
22699,0
22700,0
22701,0
22702,1
22703,0
22704,1
22705,0
22706,1
22707,1
22708,0
22709,0
22710,1
22711,1
22712,1
22713,0
22714,1
22715,0
22716,0
22717,1
22718,0
22719,0
22720,1
22721,0
22722,1
22723,0
22724,1
22725,0
22726,0
22727,1
22728,1
22729,0
22730,1
22731,1
22732,0
22733,0
22734,1
22735,1
22736,0
22737,1
22738,1
22739,1
22740,1
22741,1
22742,1
22743,0
22744,0
22745,0
22746,1
22747,0
22748,1
22749,1
22750,1
22751,1
22752,1
22753,0
22754,0
22755,0
22756,0
22757,0
22758,0
22759,1
22760,0
22761,1
22762,0
22763,1
22764,1
22765,0
22766,1
22767,0
22768,1
22769,0
22770,0
22771,0
22772,0
22773,1
22774,1
22775,1
22776,1
22777,1
22778,0
22779,0
22780,0
22781,0
22782,0
22783,0
22784,0
22785,1
22786,0
22787,0
22788,1
22789,1
22790,1
22791,1
22792,1
22793,1
22794,1
22795,0
22796,1
22797,1
22798,0
22799,1
22800,1
22801,1
22802,0
22803,1
22804,1
22805,0
22806,1
22807,1
22808,1
22809,0
22810,1
22811,0
22812,1
22813,0
22814,1
22815,0
22816,0
22817,0
22818,0
22819,1
22820,0
22821,1
22822,0
22823,0
22824,0
22825,0
22826,1
22827,1
22828,1
22829,0
22830,1
22831,0
22832,1
22833,0
22834,1
22835,0
22836,0
22837,0
22838,1
22839,1
22840,1
22841,1
22842,0
22843,0
22844,0
22845,0
22846,0
22847,1
22848,1
22849,1
22850,0
22851,0
22852,1
22853,1
22854,1
22855,0
22856,0
22857,1
22858,0
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,0
22866,0
22867,0
22868,0
22869,1
22870,1
22871,1
22872,1
22873,1
22874,1
22875,0
22876,1
22877,0
22878,1
22879,1
22880,0
22881,1
22882,0
22883,0
22884,0
22885,0
22886,0
22887,0
22888,1
22889,1
22890,1
22891,1
22892,1
22893,1
22894,0
22895,1
22896,0
22897,1
22898,0
22899,0
22900,1
22901,0
22902,1
22903,0
22904,0
22905,1
22906,1
22907,1
22908,0
22909,1
22910,0
22911,1
22912,1
22913,1
22914,0
22915,0
22916,0
22917,1
22918,0
22919,0
22920,1
22921,1
22922,0
22923,1
22924,0
22925,0
22926,1
22927,0
22928,1
22929,0
22930,0
22931,1
22932,1
22933,0
22934,0
22935,0
22936,0
22937,0
22938,1
22939,0
22940,0
22941,0
22942,1
22943,1
22944,1
22945,0
22946,1
22947,0
22948,1
22949,1
22950,1
22951,1
22952,0
22953,0
22954,1
